recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
tsa:0.400,TSA alpha=0.40,0.4,2904,curve,1.064351105231042,0.017084399016664507,3.4527556151151657,0.04838713279346944,32,0.8003078820183873,0.125,floor_12p50pct,0.05,,-0.003076633138542874,0.0001467214223833386,-20.969215596237635,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2904,curve,1.0640628491422375,0.017094755543074817,3.451798401772976,0.0484124712578043,32,0.7960447799996473,0.125,floor_12p50pct,0.05,,-0.003364889227347286,0.00017797808831761217,-18.906199404403353,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2904,curve,1.0640016274627624,0.017099251565816456,3.451584368944168,0.048416393877793035,32,0.7772854199865833,0.125,floor_12p50pct,0.05,,-0.0034261109068223945,0.0001987251897334834,-17.240446022053167,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2904,curve,1.0640141676806447,0.01710763638771021,3.4516154006123543,0.048440038205271624,32,0.7995650249940809,0.125,floor_12p50pct,0.05,,-0.0034135706889401735,0.00021236558359036755,-16.074029657859334,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2904,curve,1.0640488539182322,0.017112039189105158,3.451717473566532,0.04844757754486708,32,0.7804851930122823,0.125,floor_12p50pct,0.05,,-0.003378884451352704,0.0002240670387176607,-15.079792506252211,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2904,curve,1.0640868984306224,0.017121338019916454,3.4518328458070755,0.0484730105306376,32,0.813655760983238,0.125,floor_12p50pct,0.05,,-0.0033408399389621944,0.00024838576610084173,-13.450206875404657,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2904,curve,1.0642593120840333,0.017126765563213863,3.452378459274769,0.048470597866348115,32,0.7913220130139962,0.125,floor_12p50pct,0.05,,-0.003168426285551272,0.00026938682264182867,-11.761623135382344,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2904,curve,1.064392118714171,0.017138594792312552,3.4527884498238564,0.048492061897885554,32,0.7962185359792784,0.125,floor_12p50pct,0.05,,-0.0030356196554138203,0.0002893033226395463,-10.492861359895306,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2904,curve,1.064863748269222,0.017145254766790866,3.454316161572933,0.048503272898812275,32,0.8027178560150787,0.125,floor_12p50pct,0.05,,-0.002563990100362682,0.0003168255799864054,-8.09274964626499,8,32,,
tsa:1.000,Uniform LAWA,1.0,2904,curve,1.0654896510511382,0.01716365664277447,3.456316441297531,0.04853058596813749,32,0.791852171998471,0.125,floor_12p50pct,0.05,,-0.0019380873184465242,0.00035891061811324705,-5.399916359774565,8,32,,
raw,Raw iterate,0.0,2936,curve,1.0660296094200894,0.017096168427734905,3.4581728354096413,0.04840281214009653,32,0.7678380610013846,0.125,floor_12p50pct,0.05,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2936,curve,1.0649648555599016,0.017099123672544583,3.4547100588679314,0.048425285364847866,32,0.7759100700204726,0.125,floor_12p50pct,0.05,,-0.0010647538601876762,4.5225494468365126e-05,-23.543222085332047,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2936,curve,1.064139876369299,0.017101879551217006,3.4520262479782104,0.04843583292516482,32,0.7607308230071794,0.125,floor_12p50pct,0.05,,-0.0018897330507902724,7.090361337152058e-05,-26.652140292039192,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2936,curve,1.063513673894104,0.017106054451389806,3.4500011056661606,0.048464763831255205,32,0.7833185789932031,0.125,floor_12p50pct,0.05,,-0.0025159355259851204,0.00010503784988929477,-23.952656386595926,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2936,curve,1.0630953083884211,0.01711312849748401,3.448623940348625,0.04848034717828114,32,0.8111091819882859,0.125,floor_12p50pct,0.05,,-0.0029343010316682135,0.00012346128810239768,-23.766972439446207,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2936,curve,1.0628718756809006,0.017113232583760626,3.4478925094008446,0.048475952790503755,32,0.7803705410042312,0.125,floor_12p50pct,0.05,,-0.003157733739188772,0.00014132583043403215,-22.343641848704607,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2936,curve,1.0628109667385761,0.017113362874684252,3.4476907402276993,0.04847336106104559,32,0.7931288380059414,0.125,floor_12p50pct,0.05,,-0.0032186426815131036,0.00016203446260194357,-19.863939003025994,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2936,curve,1.0627822155502753,0.01711478363065317,3.4475949183106422,0.04847700263195563,32,0.7865736469975673,0.125,floor_12p50pct,0.05,,-0.003247393869814201,0.0001780681396049262,-18.23680461321764,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2936,curve,1.062847357866298,0.01711954747127133,3.447796605527401,0.04848004134159952,32,0.7836327769909985,0.125,floor_12p50pct,0.05,,-0.003182251553791253,0.00018827999209071518,-16.90169793643295,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2936,curve,1.0629072673396536,0.01711988634745157,3.447999209165573,0.048483985301278495,32,0.7940042349800933,0.125,floor_12p50pct,0.05,,-0.0031223420804358734,0.0001989738656695003,-15.692222040969682,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2936,curve,1.0630534245912382,0.01712845928223353,3.4484715536236763,0.04850819011487595,32,0.7856127799896058,0.125,floor_12p50pct,0.05,,-0.0029761848288512617,0.00021266758203136927,-13.994539273090824,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2936,curve,1.0632117352552095,0.01713011256232542,3.4489737898111343,0.048504760520570275,32,0.7896102259983309,0.125,floor_12p50pct,0.05,,-0.0028178741648796773,0.00022773691244768547,-12.373374762103989,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2936,curve,1.06364675398695,0.01712810894261185,3.45037505030632,0.0484915236360857,32,0.7910130629898049,0.125,floor_12p50pct,0.05,,-0.0023828554331392394,0.0002519924545828881,-9.456058662881292,8,32,,
tsa:1.000,Uniform LAWA,1.0,2936,curve,1.0642183322964862,0.017129189605693772,3.4522076547145844,0.04845752087787535,32,0.7948266419989523,0.125,floor_12p50pct,0.05,,-0.0018112771236031347,0.00027014772475489953,-6.704765421387413,8,32,,
raw,Raw iterate,0.0,2968,curve,1.0650794890157074,0.017087840042218427,3.454987086355686,0.04835393217837495,32,0.7905715120141394,0.125,floor_12p50pct,0.05,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2968,curve,1.0640140824969693,0.017090354298149,3.451549045741558,0.04838974636200382,32,0.7767581499938387,0.125,floor_12p50pct,0.05,,-0.001065406518738165,3.819357779217486e-05,-27.894912713740226,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2968,curve,1.0631583402382163,0.01709584117886549,3.448776386678219,0.048400818041579176,32,0.7696178909973241,0.125,floor_12p50pct,0.05,,-0.0019211487774910378,6.0221546919539386e-05,-31.901352186416602,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2968,curve,1.0624090946359537,0.0170933324057897,3.4463457837700844,0.04840490925405235,32,0.793435968022095,0.125,floor_12p50pct,0.05,,-0.002670394379753825,8.607399800630696e-05,-31.02440274190767,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2968,curve,1.0619482686196027,0.01709494623653048,3.4448500126600266,0.04841176206027578,32,0.7912179559934884,0.125,floor_12p50pct,0.05,,-0.0031312203961047884,0.00010615182277164702,-29.49756598000814,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2968,curve,1.0616790278023491,0.017100667270159593,3.4439821243286133,0.04843880228073626,32,0.7933920329960529,0.125,floor_12p50pct,0.05,,-0.0034004612133585015,0.00013674921454672942,-24.86640398359662,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2968,curve,1.0616014598299488,0.017103971114809095,3.443742483854294,0.048458493373156,32,0.7940934830112383,0.125,floor_12p50pct,0.05,,-0.003478029185758638,0.00014869649371940182,-23.390122381243664,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2968,curve,1.061547398612506,0.01709979324303521,3.443565994501114,0.048437557478875244,32,0.7859456720179878,0.125,floor_12p50pct,0.05,,-0.0035320904032015467,0.00016058585656603607,-21.9950279478634,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2968,curve,1.0615776772204193,0.017099828386136644,3.4436650574207306,0.048428267121028594,32,0.7661811980069615,0.125,floor_12p50pct,0.05,,-0.0035018117952881588,0.00016684676465223493,-20.988191186009022,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2968,curve,1.0616727085373845,0.017104011423606295,3.4439788460731506,0.04845372802720167,32,0.7904009249759838,0.125,floor_12p50pct,0.05,,-0.0034067804783231327,0.00018096097897469393,-18.826050221575922,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2968,curve,1.061758717705211,0.01711110210258298,3.444258138537407,0.048474279391957,32,0.8116947599919513,0.125,floor_12p50pct,0.05,,-0.0033207713104964204,0.00019318929627192257,-17.18920962278514,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2968,curve,1.0618950431196832,0.01710390627861795,3.444701574742794,0.04844339951029411,32,0.7912401310168207,0.125,floor_12p50pct,0.05,,-0.003184445896024325,0.00019832766303277675,-16.056488778865134,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2968,curve,1.0623883055524972,0.017116025031866215,3.4463053345680237,0.048474896623085996,32,0.7765754669962917,0.125,floor_12p50pct,0.05,,-0.0026911834632103344,0.00022072479286600345,-12.192483808758562,8,32,,
tsa:1.000,Uniform LAWA,1.0,2968,curve,1.0629294504331082,0.017113588236654608,3.4480742439627647,0.04846658601136015,32,0.780035167990718,0.125,floor_12p50pct,0.05,,-0.002150038582599354,0.00024368847335290184,-8.82289815770538,8,32,,
raw,Raw iterate,0.0,3000,curve,1.0637793882744613,0.017114555943359457,3.450880780816078,0.04843903327403101,32,0.7770699159882497,0.125,floor_12p50pct,0.05,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,3000,curve,1.06282894627712,0.017106935399925347,3.4477773532271385,0.04842589860052982,32,0.7729737229819875,0.125,floor_12p50pct,0.05,,-0.0009504419973410741,3.83323308279399e-05,-24.79478750215498,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,3000,curve,1.0619399336855166,0.017104485670125506,3.444879747927189,0.0484276922309222,32,0.7707195210095961,0.125,floor_12p50pct,0.05,,-0.0018394545889444322,6.063826889707132e-05,-30.334879646164723,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,3000,curve,1.0611498671826616,0.017104331651544125,3.442329950630665,0.048441927424782955,32,0.7748231709992979,0.125,floor_12p50pct,0.05,,-0.0026295210917995603,8.160260199868228e-05,-32.223495665518385,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,3000,curve,1.0606817111116633,0.017103160213860363,3.4408083483576775,0.04845227222196571,32,0.7824504890013486,0.125,floor_12p50pct,0.05,,-0.0030976771627978378,0.00011505390490840324,-26.923702983083988,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,3000,curve,1.0603603328428428,0.017107791781938185,3.4397566691040993,0.048461982021708046,32,0.7774173299840186,0.125,floor_12p50pct,0.05,,-0.0034190554316182696,0.0001375325897130251,-24.859965472565126,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,3000,curve,1.0602635908659535,0.017098590079052605,3.4394522234797478,0.04844506202912261,32,0.7990126359800342,0.125,floor_12p50pct,0.05,,-0.0035157974085075726,0.00015766365610472862,-22.299352275404498,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,3000,curve,1.0602341286907069,0.017101303697306117,3.439356580376625,0.04845059716566048,32,0.7779679060040507,0.125,floor_12p50pct,0.05,,-0.003545259583754297,0.0001574276320881447,-22.519932090252645,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,3000,curve,1.0602262989633524,0.017100414210829005,3.4393274188041687,0.048456744630477805,32,0.7939163130067755,0.125,floor_12p50pct,0.05,,-0.003553089311108721,0.00017284264997695955,-20.556785675192774,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,3000,curve,1.060298746615679,0.017098156578241954,3.4395589232444763,0.04844725741540247,32,0.7772579760057852,0.125,floor_12p50pct,0.05,,-0.003480641658782105,0.00018447412636702368,-18.867912413132313,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,3000,curve,1.0603835590186654,0.017093629070471322,3.439837984740734,0.048432457331713856,32,0.8216265350056347,0.125,floor_12p50pct,0.05,,-0.0033958292557958007,0.00019816661598041503,-17.13623275542745,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,3000,curve,1.060533068870202,0.017096718291063125,3.4403144642710686,0.0484352757773034,32,0.7889504809863865,0.125,floor_12p50pct,0.05,,-0.0032463194042590716,0.00020711373234137218,-15.67409059534678,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,3000,curve,1.0609458778222098,0.017096492289561144,3.4416480287909508,0.04842786379753836,32,0.7844154839986004,0.125,floor_12p50pct,0.05,,-0.002833510452251147,0.000217824538007703,-13.008224317459334,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,curve,1.0615352165954541,0.01709540815889146,3.443556100130081,0.048425266942963105,32,0.7850812549877446,0.125,floor_12p50pct,0.05,,-0.00224417167900692,0.00024228093284725855,-9.262683830021885,8,32,,
raw,Raw iterate,0.0,3000,alpha_select,1.102549088937001,0.011859416021654516,3.551395073533058,0.02817409753122977,64,1.5844733680132776,0.125,floor_12p50pct,,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,3000,alpha_select,1.1016056911084369,0.01185928447671781,3.548338506370783,0.02818568814465613,64,1.6021835450083017,0.125,floor_12p50pct,,,-0.0009433978285638533,2.9456606688767628e-05,-32.026697390218715,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,3000,alpha_select,1.1006645646038997,0.011861040234054421,3.5452915132045746,0.028195554361778195,64,1.596002006001072,0.125,floor_12p50pct,,,-0.0018845243331012344,4.958177693638572e-05,-38.00840650626765,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,3000,alpha_select,1.099855775532632,0.011861401415213912,3.5426892414689064,0.028192966928964384,64,1.6244654539914336,0.125,floor_12p50pct,,,-0.0026933134043688987,7.51665075404494e-05,-35.83129631131983,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,3000,alpha_select,1.0993403067135934,0.011862566004985427,3.541021853685379,0.028197935711183394,64,1.5199218769848812,0.125,floor_12p50pct,,,-0.003208782223407654,9.771421780118099e-05,-32.83843739031468,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,3000,alpha_select,1.0989744887080763,0.011866423483984262,3.53984247520566,0.028210370624094535,64,1.5772891079832334,0.125,floor_12p50pct,,,-0.0035746002289245276,0.00012206527549257074,-29.28433343962828,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,3000,alpha_select,1.0988885466091514,0.011866558834276118,3.5395682901144028,0.02821101418605061,64,1.614267878991086,0.125,floor_12p50pct,,,-0.0036605423278495627,0.00013334151445945844,-27.452383023312105,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,3000,alpha_select,1.098821838627369,0.011866761793264055,3.5393571108579636,0.028211517936742227,64,1.613902462006081,0.125,floor_12p50pct,,,-0.0037272503096318493,0.0001463576949395136,-25.466719130635664,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,3000,alpha_select,1.0988220693877788,0.011868712404982792,3.5393591672182083,0.02821972120970323,64,1.5964934290095698,0.125,floor_12p50pct,,,-0.0037270195492222057,0.00015734074907255917,-23.687567087299524,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,3000,alpha_select,1.0988605655209527,0.011866171859729468,3.5394760444760323,0.028205157413011918,64,1.55953853201936,0.125,floor_12p50pct,,,-0.0036885234160482123,0.00017005827617279628,-21.68976129277179,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,3000,alpha_select,1.098939653140556,0.011867996422348741,3.539731416851282,0.028212798206808092,64,1.5540288769989274,0.125,floor_12p50pct,,,-0.003609435796445003,0.00017968540943580155,-20.087528574403205,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,3000,alpha_select,1.0990418187029118,0.011871091203727282,3.5400609858334064,0.02821818455034568,64,1.545486450981116,0.125,floor_12p50pct,,,-0.003507270234088932,0.0001919939603567454,-18.26760710374455,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,3000,alpha_select,1.0994367125264357,0.011874388647979852,3.5413265228271484,0.028216357039731833,64,1.5357102080015466,0.125,floor_12p50pct,,,-0.003112376410565049,0.00021176103082689267,-14.697588118133545,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,alpha_select,1.0999677365717828,0.011879416145581648,3.5430328734219074,0.028224549299043108,64,1.5982185280008707,0.125,floor_12p50pct,,,-0.0025813523652179985,0.0002386154302691028,-10.818044592953743,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,alpha_select,1.0995986474498678,0.011873594598931116,3.54182942584157,0.02820996461570042,64,1.5519932280003559,0.125,floor_12p50pct,,,-0.002950441487133226,0.00022129997914241894,-13.332317059254901,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,alpha_select,1.1018210740411911,0.011890694484662373,3.5490245521068573,0.028260847027722337,64,1.5542501820018515,0.125,floor_12p50pct,,,-0.0007280148958097206,0.0002952807518499948,-2.465500684513153,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5866579820201219,3000,alpha_select,1.0989914273419084,0.011867925170287168,3.539898283779621,0.028214251434119705,64,1.6394769090111367,0.125,floor_12p50pct,,,-0.0035576615950924755,0.00012689779483944475,-28.03564553342905,8,32,,0.5866579820201219
raw,Raw iterate,0.0,3000,floor_select,1.0717427309045104,0.013122010870089802,3.4686568081378937,0.03086770275737524,64,1.6067236109811347,0.125,floor_12p50pct,,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,3000,floor_select,1.0707637729182196,0.013128608234391274,3.4654751792550087,0.030907912467584644,64,1.525336958002299,0.125,floor_12p50pct,,,-0.000978957986290968,3.7206938853725505e-05,-26.311167122337604,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,3000,floor_select,1.0698624478471208,0.013125956189958233,3.4625508673489094,0.03091361146377981,64,1.571179229998961,0.125,floor_12p50pct,,,-0.001880283057389586,5.8259441049247924e-05,-32.27430650768076,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,3000,floor_select,1.069058354716025,0.013118112582622143,3.4599596485495567,0.030904948535427846,64,1.6147003899968695,0.125,floor_12p50pct,,,-0.00268437618848515,7.941055718171814e-05,-33.80376972223469,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,3000,floor_select,1.0685654152365294,0.013113995652414502,3.4583637304604053,0.030894363065883102,64,1.6651827750029042,0.125,floor_12p50pct,,,-0.003177315667981106,0.00010082592532803258,-31.51288379098782,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,3000,floor_select,1.0682295950784133,0.013114538342265492,3.4572770968079567,0.03090244668698447,64,1.5834688690083567,0.125,floor_12p50pct,,,-0.0035131358260971773,0.00011990740799568649,-29.29873879204826,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,3000,floor_select,1.068154373447818,0.013113298525548421,3.4570354372262955,0.030899354642611156,64,1.5629596749786288,0.125,floor_12p50pct,,,-0.003588357456692214,0.00013486687861375345,-26.606662017951386,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,3000,floor_select,1.0680799557297431,0.0131122756683348,3.4567975997924805,0.030895935444729815,64,1.5645445230184123,0.125,floor_12p50pct,,,-0.003662775174767126,0.0001444967869834442,-25.34848871889996,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,3000,floor_select,1.068076672085709,0.013111580542354643,3.4567891769111156,0.030900146126787757,64,1.5634413890074939,0.125,floor_12p50pct,,,-0.003666058818801436,0.00015908232903241574,-23.045041150072766,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,3000,floor_select,1.0681131025931294,0.013110318008471799,3.4569037593901157,0.03089487965783727,64,1.5608689229993615,0.125,floor_12p50pct,,,-0.003629628311380759,0.0001723942834827239,-21.054226613868515,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,3000,floor_select,1.068220305853644,0.013109229031573895,3.4572546929121017,0.03088888173279914,64,1.5703280880115926,0.125,floor_12p50pct,,,-0.003522425050866333,0.0001841055352730719,-19.13264066526705,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,3000,floor_select,1.0683295225631217,0.013109124569970836,3.4576097801327705,0.03088766630526605,64,1.5666540899837855,0.125,floor_12p50pct,,,-0.0034132083413885954,0.00019482499125390566,-17.519355804514483,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,3000,floor_select,1.06874380210783,0.013106669817491645,3.4589572437107563,0.030879844413339415,64,1.5695847839815542,0.125,floor_12p50pct,,,-0.002998928796680631,0.00021576510968227745,-13.899044201801999,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,floor_select,1.0693004644557398,0.013105678232534787,3.4607634730637074,0.030874486785787383,64,1.5572406470018905,0.125,floor_12p50pct,,,-0.0024422664487704134,0.00024346504286884067,-10.031281780711778,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,floor_select,1.068908810084478,0.013102661849784106,3.4594809003174305,0.030861398026993,64,1.578909614996519,0.125,floor_12p50pct,,,-0.0028339208200324293,0.00023225311283948548,-12.201863670998483,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,floor_select,1.0709888726123071,0.01311800634331827,3.46625105291605,0.030981346042063037,64,1.5525778960145544,0.125,floor_12p50pct,,,-0.0007538582922034711,0.0003342424327198072,-2.2554236638034064,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5866579820201219,3000,floor_select,1.0682232133022218,0.013110321834558774,3.4572571851313114,0.03088598286714348,64,1.5992962720047217,0.125,floor_12p50pct,,,-0.003519517602288481,0.0001337295606505876,-26.318172176489657,8,32,,0.5866579820201219
raw,Raw iterate,0.0,3000,holdout,1.0580652161857536,0.010748521711687595,3.456357146302859,0.02890776721494167,96,2.3586943889968097,0.125,floor_12p50pct,,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,3000,holdout,1.0571405990676173,0.01075276303168482,3.453332702318827,0.028936437436560488,96,2.40972442398197,0.125,floor_12p50pct,,,-0.0009246171181362754,3.656047785943944e-05,-25.29007201960166,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,3000,holdout,1.0562107645537802,0.010751062985735478,3.4502875581383705,0.028939592755042712,96,2.357447068003239,0.125,floor_12p50pct,,,-0.0018544516319735256,5.1810527796515084e-05,-35.79295002083073,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,3000,holdout,1.055419607787693,0.010747640397436649,3.4476996262868247,0.028930053876892525,96,2.3630127850046847,0.125,floor_12p50pct,,,-0.002645608398060474,6.933835224822234e-05,-38.155051458239704,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,3000,holdout,1.0548838433653693,0.010744739550786192,3.4459469939271608,0.02892388040909021,96,2.346939934999682,0.125,floor_12p50pct,,,-0.003181372820384356,8.743957278958799e-05,-36.3836729628119,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,3000,holdout,1.0545560785911359,0.010743143847178706,3.4448754340410233,0.028921162498593736,96,2.356785136013059,0.125,floor_12p50pct,,,-0.0035091375946177,0.00010848749288185852,-32.346010599019976,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,3000,holdout,1.054447949243473,0.010741982835610925,3.444523168106874,0.028919965338945215,96,2.3862813170126174,0.125,floor_12p50pct,,,-0.0036172669422806143,0.00011906952415261815,-30.379452408360667,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,3000,holdout,1.0544060692901442,0.010742658133058667,3.444386842350165,0.028921001660382865,96,2.347811939980602,0.125,floor_12p50pct,,,-0.0036591468956093144,0.0001270762748003854,-28.794886388959654,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,3000,holdout,1.054406983094191,0.010742414002826316,3.4443886255224547,0.02892007796064582,96,2.3385473290109076,0.125,floor_12p50pct,,,-0.0036582330915628076,0.00013817541676636972,-26.475281762661407,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,3000,holdout,1.0544326626970104,0.010739754975817395,3.444473167260488,0.028910958798119578,96,2.3495856140216347,0.125,floor_12p50pct,,,-0.0036325534887430623,0.00014999699186416578,-24.21750892199644,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,3000,holdout,1.0545158202254268,0.010739352855774351,3.444742309550444,0.028908971864809094,96,2.3748055420001037,0.125,floor_12p50pct,,,-0.0035493959603267572,0.0001589298039252531,-22.33310475860203,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,3000,holdout,1.0546441660194457,0.010738452469005082,3.445167032380899,0.028908979011831183,96,2.350462130998494,0.125,floor_12p50pct,,,-0.003421050166307981,0.00016904078256068877,-20.238016616373393,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,3000,holdout,1.0550232299928004,0.010739373791132928,3.4464024156332016,0.028905615881452875,96,2.3106751930026803,0.125,floor_12p50pct,,,-0.0030419861929530515,0.0001875734826052791,-16.217570579283137,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,holdout,1.0555913324641113,0.010738853694043426,3.4482615888118744,0.02890230910423063,96,2.3642230730038136,0.125,floor_12p50pct,,,-0.0024738837216425184,0.00020765211978100096,-11.913597242597787,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,holdout,1.0551508549375337,0.010742135143784434,3.4468207334478698,0.02892097265767681,96,2.46042287198361,0.125,floor_12p50pct,,,-0.002914361248219876,0.00020392337206767697,-14.291452807345074,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,holdout,1.0573597489829032,0.010745376085194188,3.4540511245528855,0.028932125998620065,96,2.3305816859938204,0.125,floor_12p50pct,,,-0.0007054672028504958,0.0002399328406347971,-2.9402694561695735,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5866579820201219,3000,holdout,1.054574042038499,0.010743354767334382,3.4449353317419686,0.02892207189945202,96,2.376435162994312,0.125,floor_12p50pct,,,-0.003491174147254583,0.00011607665817858808,-30.076452940980495,8,32,,0.5866579820201219
